model	params	eval#2024-01	eval#2024-02	lora#2024-01	lora#2024-02
Aquila2-7B	7315525632	16.304034490395807	20.89646212480205	6.065212073447077	7.971229957095471
Atom-7B	7028740096	5.575283336218041	7.550278959097679	4.573610839321025	6.422800395969496
Baichuan2-7B-Base	7523864576	4.359303129881458	5.794551460651026	3.755924483164392	5.2022544421936585
bloom-3b	3012387840	22.905771346317696	31.64105904619149	15.837414013710655	23.880997689412638
bloom-560m	562360320	53.86382039385884	80.37429662112976	35.757415329985164	58.19960316389475
bloom-7b1	7084744704	18.332574142925484	24.1347770508171	12.781415853369987	18.507299223846033
bloomz-3b	3012387840	35.71363950522112	52.68063559307808	17.990124346184654	27.337118219526047
bloomz-560m	562360320	82.51425115908991	123.94454307872327	41.253987787874635	67.09260041931468
bloomz-7b1	7084744704	24.69381343176111	35.01303179834282	13.943182681347997	20.421041180605584
BlueLM-7B-Base	7316254720	3411.7778047561173	427.2564809920559	5.219351056484605	6.107628739390166
chatglm3-6b-base	6258407424	8.133552665716806	11.023753007455806	4.082907875732252	5.5971711013072785
CodeLlama-7b-hf	6758535168	5.265538799556505	7.133512113449285	4.422488037672819	6.193972052773321
DeciLM-7B	7064135680	7.241643232347204	9.448153543722713	4.33935256207127	5.838204905307722
deepseek-coder-6.7b-base	6760501248	4.8350287930039295	7.916847562751508	4.023368180429113	6.695954666492981
deepseek-llm-7b-base	6929104896	4.610202005872746	6.132426590920709	3.960884453394839	5.419724582495084
falcon-7b	6938039168	15.097148891693335	23.14824337743458	6.828339619759543	10.753671595910898
gemma-2b	2515978240	23.337730427555123	23.340217734484792	8.731909559482279	10.065677646964428
gemma-7b	8562682880	503563.50140042073	1415641.8166504183	7.880434405388916	9.012645655845475
gpt-neo-1B3	1322653696	6.7176278140195524	10.624300962680994	5.811637791377317	9.488335299207339
gpt-neo-2.7B	2663104000	5.984828028619444	9.206106289849458	5.098420000483306	8.07074751691281
internlm-7b	7341936640	15.077354157398993	12.562401097949715	11.580878859245942	10.66008187938248
internlm2-1_8b	1897731072	8.192929157199417	13.846123007492979	6.106451537657361	10.489594423914772
internlm2-7b	7757356032	5.520153202054399	8.289824991969095	4.18712202699436	6.437863200436823
internlm2-base-7b	7757356032	5.231545995067848	7.953677386552999	3.9796637600813063	6.262897931352206
internlm2-chat-1_8b	1897731072	8.374632412852785	14.454809311828758	6.210470175027968	10.885686788999932
internlm2-chat-1_8b-sft	1897731072	8.588777665822732	14.944043634669685	6.2162616370323756	10.906019558881203
internlm2-chat-7b	7757356032	5.429046501307692	7.890383512242932	4.251997056411171	6.723231771634079
internlm2-chat-7b-sft	7757356032	5.541008707524208	8.056338394833846	4.267017469067385	6.705608107094058
LiteLlama-460M-1T	465863680	9.086187467618398	14.098781310089338	7.409269119363048	11.82524930082375
Llama-2-7b-hf	6758404096	4.675434219501194	6.207274924730628	3.931474323937858	5.357683220862256
Llama-2-7b-ms	6758404096	4.675434219501194	6.207274924730628	3.931630862253383	5.360066047912576
llama-7b	6758404096	4.964959748762678	6.767418815539374	4.148876667258388	5.7914369506824785
miniCPM-bf16	2738520576	8.323070114148159	11.675911530213654	6.262320839532976	9.155215886165578
Mistral-7B-v0.1	7262703616	4.2501468491473915	5.588682311610984	3.6231065453788083	4.903256322195917
mpt-7b	6649286656	7.3528499121691455	9.474119012926446	-1	-1
nlp_polylm_qwen_7b_text_generation	7739215872	6.547417904161152	7.270501030849286	5.377188332097472	6.328093936506923
OLMo-7B	6888095744	7.329987986539805	9.873527138427452	-1	-1
open_llama_7b	6758404096	3.2748034080295607	5.4780987621914985	2.8745867315834346	4.789103285119294
open_llama_7b_v2	6758404096	4.884667870708721	6.051518190938354	4.1083512935334054	5.270462276873993
opt-125	126566400	14.23732928495909	24.807596852333624	11.90950006847881	21.406563412491995
opt-1b3	1322835968	7.649281347828421	11.144646452066047	6.339289591020694	9.609757585416935
